game,session_id,avg_decision_time,decision_time_variance,move_accuracy,error_rate,pattern_success_rate,consistency_score,optimal_play_rate,strategic_move_rate,strategic_depth,memory_accuracy,logical_reasoning,improvement_rate,win_rate,skill_tier,performance_score,outcome
word_chain,wc_978,4804.0,1014051.6,0.4726,0.5886,0.4174,0.4819,0.6134,0.6134,0.5039,0.468,0.5254,-0.0302,0.3999,1,52.08,loss
word_chain,wc_979,1769.5,1590110.2,0.7373,0.263,0.6628,0.4947,0.4188,0.4188,0.5956,0.6627,0.6809,-0.0131,0.7127,3,68.88,win
word_chain,wc_980,5411.6,894535.9,0.4855,0.48,0.6776,0.4755,0.3112,0.3112,0.2013,0.3248,0.5864,0.0203,0.4321,1,49.27,loss
word_chain,wc_981,5231.8,2322317.5,0.3786,0.5612,0.3814,0.5539,0.4733,0.4733,0.4246,0.3684,0.3706,0.0163,0.3458,1,39.0,loss
word_chain,wc_982,4261.6,1010709.6,0.5203,0.5555,0.2669,0.4716,0.4224,0.4224,0.4501,0.412,0.4966,0.0514,0.654,2,49.52,win
word_chain,wc_983,4772.1,1258669.2,0.4534,0.5552,0.4507,0.6225,0.206,0.206,0.3956,0.6045,0.4608,-0.0036,0.3897,1,49.94,loss
word_chain,wc_984,5934.4,2426697.8,0.2877,0.6907,0.3346,0.4268,0.1904,0.1904,0.1618,0.3845,0.2215,0.0556,0.1787,0,27.52,loss
word_chain,wc_985,3972.6,2393187.2,0.5325,0.4495,0.5052,0.5637,0.4076,0.4076,0.5001,0.5026,0.6141,0.0377,0.5606,2,53.32,win
word_chain,wc_986,3092.4,352004.9,0.5786,0.4201,0.7136,0.6161,0.402,0.402,0.52,0.6648,0.5466,-0.0905,0.6035,2,59.13,win
word_chain,wc_987,1806.7,2245091.7,0.8255,0.0251,0.8409,0.5228,0.5233,0.5233,0.0979,0.7716,0.7763,0.0341,0.6746,4,77.73,win
word_chain,wc_988,3301.6,826033.6,0.4713,0.3966,0.645,0.4524,0.3691,0.3691,0.2892,0.3835,0.6882,0.0514,0.424,2,52.73,loss
word_chain,wc_989,1792.9,1267999.4,0.7801,0.3689,0.5317,0.7392,0.5966,0.5966,0.3019,0.9038,0.8046,0.0304,0.8257,4,82.19,win
word_chain,wc_990,4499.4,2245405.0,0.5298,0.4934,0.3011,0.5983,0.4257,0.4257,0.4407,0.5322,0.5416,-0.0476,0.5255,2,53.06,win
word_chain,wc_991,4841.8,2153735.1,0.4536,0.7102,0.2667,0.5312,0.2261,0.2261,0.4193,0.4164,0.5264,0.0075,0.5368,1,47.72,win
word_chain,wc_992,5549.2,2431138.5,0.4985,0.5719,0.5897,0.7042,0.3051,0.3051,0.41,0.5013,0.4502,0.0406,0.3037,1,51.47,loss
word_chain,wc_993,1803.3,2253623.4,0.9962,0.0942,0.8767,0.6538,0.5298,0.5298,0.2751,0.6519,0.9759,0.0146,0.8578,4,90.9,win
word_chain,wc_994,3418.1,1410001.2,0.6577,0.4121,0.6515,0.7168,0.3537,0.3537,0.3971,0.5185,0.6484,0.0361,0.5748,2,69.17,win
word_chain,wc_995,5423.9,1798290.2,0.2029,0.8591,0.3046,0.5319,0.3081,0.3081,0.3645,0.2772,0.2345,0.0339,0.1266,0,27.44,loss
word_chain,wc_996,4704.4,557003.9,0.5791,0.651,0.4484,0.6058,0.3821,0.3821,0.5242,0.5797,0.4725,0.0667,0.5486,2,54.36,win
word_chain,wc_997,6820.2,1681915.4,0.4101,0.4688,0.2745,0.512,0.2456,0.2456,0.2859,0.4743,0.3777,0.0674,0.3004,0,40.69,loss
word_chain,wc_998,3289.7,629093.7,0.6285,0.415,0.589,0.6678,0.4777,0.4777,0.4153,0.5046,0.5941,-0.0386,0.5854,2,63.63,win
word_chain,wc_999,3944.7,217109.0,0.5014,0.4812,0.4398,0.6163,0.172,0.172,0.7062,0.408,0.5397,0.0406,0.1642,1,50.43,loss
word_chain,wc_1000,3696.4,1972977.9,0.538,0.5707,0.881,0.4598,0.2323,0.2323,0.3128,0.3187,0.744,-0.0227,0.2446,2,50.57,loss
word_chain,wc_1001,2531.8,1420998.9,0.6911,0.3085,0.5055,0.6041,0.4629,0.4629,0.591,0.4802,0.6117,0.1178,0.4411,3,67.34,loss
word_chain,wc_1002,2946.0,964992.4,0.5705,0.4651,0.5845,0.4063,0.3604,0.3604,0.3455,0.4773,0.7906,-0.0269,0.5984,2,59.38,win
word_chain,wc_1003,2696.3,1699725.8,0.631,0.3324,0.7407,0.5378,0.3137,0.3137,0.584,0.5617,0.9199,0.048,0.6129,3,68.86,win
word_chain,wc_1004,2114.0,829359.8,0.8344,0.1397,0.6715,0.8438,0.7135,0.7135,0.4959,0.6053,0.8659,0.0398,0.6729,4,86.09,win
word_chain,wc_1005,3478.3,861381.4,0.391,0.7106,0.8962,0.4297,0.3101,0.3101,0.5422,0.5845,0.6596,0.0418,0.4277,2,46.41,loss
word_chain,wc_1006,1667.0,1923643.6,0.7982,0.1719,0.5974,0.7031,0.5716,0.5716,0.1106,0.6423,0.8479,0.017,0.9028,4,81.3,win
word_chain,wc_1007,4380.1,2460471.3,0.5173,0.5894,0.5503,0.6957,0.2703,0.2703,0.5746,0.4536,0.637,0.0748,0.2761,2,54.33,loss
word_chain,wc_1008,8079.6,1270183.6,0.2501,0.7413,0.4021,0.5036,0.2731,0.2731,0.423,0.2515,0.4295,0.0628,0.4069,0,36.34,loss
word_chain,wc_1009,5681.4,1962913.0,0.5772,0.6016,0.4101,0.691,0.2093,0.2093,0.0741,0.3599,0.4201,0.0438,0.503,1,55.61,win
word_chain,wc_1010,4588.4,1378565.4,0.5491,0.3765,0.5066,0.4535,0.2512,0.2512,0.5257,0.3727,0.5856,0.0305,0.2621,1,45.8,loss
word_chain,wc_1011,3489.7,1090733.9,0.3781,0.6194,0.3638,0.5407,0.0975,0.0975,0.1236,0.4413,0.4795,0.0033,0.2805,1,41.89,loss
word_chain,wc_1012,6030.2,396018.1,0.3813,0.572,0.0774,0.5782,0.4413,0.4413,0.5447,0.3789,0.1312,0.0497,0.1184,0,30.45,loss
word_chain,wc_1013,3788.8,917733.8,0.5261,0.4017,0.3326,0.6063,0.4647,0.4647,0.3728,0.481,0.2869,0.0346,0.4306,2,50.63,loss
word_chain,wc_1014,2671.5,1421213.4,0.7728,0.3053,0.7638,0.7017,0.4733,0.4733,0.5121,0.6461,0.8023,0.0506,0.769,3,78.53,win
word_chain,wc_1015,5201.4,807659.7,0.6789,0.1857,0.2783,0.8225,0.4355,0.4355,0.2235,0.6257,0.406,-0.0221,0.7727,1,63.62,win
word_chain,wc_1016,6545.1,1527932.3,0.532,0.3831,0.3011,0.6148,0.3937,0.3937,0.3238,0.38,0.4893,0.0077,0.3642,1,51.77,loss
word_chain,wc_1017,5124.4,2382662.8,0.5442,0.415,0.541,0.6599,0.4045,0.4045,0.3006,0.5271,0.6204,0.0038,0.4753,2,58.21,loss
word_chain,wc_1018,3645.5,1508735.0,0.5074,0.4372,0.5424,0.4456,0.4245,0.4245,0.3403,0.6288,0.5444,0.0578,0.3589,2,50.91,loss
word_chain,wc_1019,7846.4,2027720.3,0.5072,0.4207,0.5076,0.5438,0.1864,0.1864,0.399,0.4209,0.4962,0.0242,0.2673,0,44.77,loss
word_chain,wc_1020,3700.7,772770.6,0.5963,0.3909,0.4508,0.5416,0.5018,0.5018,0.5132,0.5218,0.5874,0.0328,0.5418,2,60.92,win
word_chain,wc_1021,2746.3,1743354.7,0.5772,0.4797,0.6989,0.5926,0.333,0.333,0.4691,0.4729,0.721,0.0277,0.5364,2,60.62,win
word_chain,wc_1022,1151.9,231647.8,0.8128,0.3857,0.6289,0.789,0.5002,0.5002,0.3016,0.4667,0.8692,0.0413,0.8303,4,84.88,win
word_chain,wc_1023,3921.4,675597.4,0.3072,0.755,0.3997,0.3114,0.2785,0.2785,0.2529,0.5442,0.4223,-0.0288,0.4357,0,33.0,loss
word_chain,wc_1024,1906.8,1405848.6,0.7064,0.3788,0.8338,0.6493,0.5341,0.5341,0.6196,0.4369,0.8415,0.0255,0.7056,3,73.66,win
word_chain,wc_1025,5410.6,2186850.0,0.404,0.5667,0.4139,0.5214,0.3293,0.3293,0.436,0.5409,0.4935,0.0749,0.1869,1,46.0,loss
word_chain,wc_1026,4932.2,815654.3,0.4998,0.4378,0.6938,0.4114,0.2366,0.2366,0.3839,0.3939,0.5965,-0.0011,0.4153,1,46.08,loss
word_chain,wc_1027,4897.0,2402661.6,0.4155,0.6619,0.5308,0.7206,0.288,0.288,0.6001,0.526,0.3049,0.0915,0.2433,0,41.5,loss
word_chain,wc_1028,2674.2,203359.2,0.5601,0.4442,0.3784,0.9527,0.3782,0.3782,0.6029,0.5773,0.4284,0.0267,0.6912,2,66.37,win
word_chain,wc_1029,4042.4,1636624.2,0.4189,0.4949,0.6424,0.4257,0.2675,0.2675,0.3526,0.5592,0.5247,0.0473,0.3683,1,46.49,loss
word_chain,wc_1030,3292.3,2193068.6,0.6384,0.4049,0.6008,0.5164,0.4906,0.4906,0.335,0.5223,0.6687,0.0315,0.699,3,63.89,win
word_chain,wc_1031,2066.4,1141017.8,0.8906,0.208,0.8122,0.8816,0.5649,0.5649,0.4664,0.9027,0.9333,0.0773,0.8423,4,92.21,win
word_chain,wc_1032,2334.6,1294828.7,0.7422,0.2915,0.6153,0.7521,0.5577,0.5577,0.2561,0.583,0.8576,0.0159,0.7755,3,79.07,win
word_chain,wc_1033,1142.3,200213.7,0.6489,0.1907,0.6035,0.722,0.4798,0.4798,0.5044,0.7201,0.5111,-0.0109,0.3897,3,64.54,loss
word_chain,wc_1034,2375.5,612600.6,0.5562,0.3922,0.7367,0.519,0.4555,0.4555,0.6609,0.6123,0.7443,0.0324,0.5837,3,65.91,win
word_chain,wc_1035,5210.3,1193191.8,0.5106,0.3625,0.3605,0.5513,0.3888,0.3888,0.5874,0.3312,0.4614,-0.0088,0.303,1,51.62,loss
word_chain,wc_1036,5225.1,1199622.5,0.4624,0.4678,0.5788,0.5605,0.3957,0.3957,0.4446,0.5083,0.5405,0.0125,0.3349,1,48.08,loss
word_chain,wc_1037,1287.2,1566820.1,0.6341,0.2545,0.487,0.4419,0.2765,0.2765,0.3312,0.6396,0.5912,0.0051,0.558,3,61.98,win
word_chain,wc_1038,4844.3,1976883.6,0.6398,0.2471,0.5834,0.4655,0.4725,0.4725,0.128,0.6548,0.538,0.0029,0.5998,2,60.05,win
word_chain,wc_1039,3101.2,2078420.0,0.6784,0.2886,0.5988,0.4146,0.3144,0.3144,0.3446,0.4185,0.7742,0.0438,0.6059,2,64.54,win
word_chain,wc_1040,2075.8,800622.4,0.8148,0.1767,0.7466,0.6462,0.4402,0.4402,0.3848,0.6002,0.9102,-0.0515,0.6628,3,80.17,win
word_chain,wc_1041,6136.4,384360.8,0.3293,0.6378,0.5545,0.3411,0.0297,0.0297,0.5298,0.4105,0.4854,0.0228,0.0629,0,30.1,loss
word_chain,wc_1042,3466.9,1942384.6,0.6565,0.3638,0.7745,0.791,0.532,0.532,0.4414,0.593,0.6349,0.0389,0.4864,2,68.22,loss
word_chain,wc_1043,8762.8,2473326.7,0.4913,0.49,0.5536,0.4017,0.1692,0.1692,0.1577,0.3586,0.5212,-0.003,0.5154,0,45.15,win
word_chain,wc_1044,2487.5,1966370.3,0.713,0.2741,0.6121,0.5877,0.4138,0.4138,0.2372,0.6918,0.7477,0.0636,0.7795,3,69.44,win
word_chain,wc_1045,4596.1,994310.0,0.4548,0.5525,0.4653,0.4932,0.309,0.309,0.3934,0.5464,0.4591,-0.0006,0.4714,1,45.28,loss
word_chain,wc_1046,3347.0,2089629.9,0.5015,0.5496,0.5489,0.5968,0.2994,0.2994,0.5309,0.4189,0.5523,0.0285,0.3657,2,53.05,loss
word_chain,wc_1047,4361.4,1636115.7,0.3507,0.7335,0.3196,0.2681,0.2386,0.2386,0.3255,0.3895,0.4274,-0.0419,0.0953,0,33.27,loss
word_chain,wc_1048,1934.0,211435.0,0.8613,0.1942,0.791,0.8153,0.4283,0.4283,0.3335,0.6128,0.8783,-0.0018,0.7418,4,86.86,win
word_chain,wc_1049,3811.9,556180.1,0.7251,0.2672,0.5632,0.6209,0.5905,0.5905,0.2168,0.6653,0.5751,0.0766,0.7619,3,70.32,win
word_chain,wc_1050,3970.2,1046990.0,0.5132,0.4055,0.5307,0.579,0.2523,0.2523,0.4939,0.6099,0.4859,0.0124,0.3841,2,53.93,loss
word_chain,wc_1051,6415.5,1942613.4,0.5291,0.4111,0.7086,0.5296,0.1914,0.1914,0.3834,0.5864,0.6568,0.0278,0.38,1,51.76,loss
word_chain,wc_1052,4690.3,1145740.7,0.6475,0.5473,0.5456,0.541,0.4937,0.4937,0.3828,0.5972,0.5388,0.0138,0.623,2,58.92,win
word_chain,wc_1053,2628.4,962567.8,0.6267,0.2972,0.5781,0.6119,0.5469,0.5469,0.339,0.8146,0.7697,0.0641,0.5875,2,67.45,win
word_chain,wc_1054,2845.4,1016646.0,0.8492,0.2062,0.7806,0.9147,0.575,0.575,0.7334,0.8098,0.8785,0.0346,0.7119,3,87.27,win
word_chain,wc_1055,3831.2,1452069.2,0.4787,0.5426,0.3938,0.5479,0.2806,0.2806,0.2924,0.2967,0.4897,-0.0009,0.3538,1,47.34,loss
word_chain,wc_1056,3110.6,2311699.9,0.6251,0.4263,0.744,0.5457,0.3357,0.3357,0.2015,0.2753,0.6411,-0.0162,0.4399,2,59.34,loss
word_chain,wc_1057,3026.8,2086802.4,0.6923,0.3636,0.7564,0.5506,0.5202,0.5202,0.1614,0.5894,0.6684,0.0298,0.6323,3,67.11,win
word_chain,wc_1058,5424.5,852393.1,0.4225,0.5501,0.3925,0.5209,0.2315,0.2315,0.5182,0.3486,0.4623,0.04,0.3019,0,40.94,loss
word_chain,wc_1059,2523.8,483299.4,0.6888,0.4158,0.6769,0.5527,0.4579,0.4579,0.4386,0.6334,0.7198,-0.0479,0.6373,3,69.72,win
word_chain,wc_1060,4625.4,2365680.3,0.4294,0.4801,0.4266,0.5602,0.367,0.367,0.2467,0.5929,0.3891,-0.0172,0.2706,1,41.99,loss
word_chain,wc_1061,6326.7,1918434.2,0.2803,0.6698,0.4149,0.548,0.1054,0.1054,0.3022,0.3729,0.304,0.0471,0.0867,0,30.43,loss
word_chain,wc_1062,3095.8,241328.3,0.7111,0.265,0.6173,0.6585,0.5708,0.5708,0.33,0.7065,0.6923,0.0453,0.6465,3,69.41,win
word_chain,wc_1063,1765.8,1913871.0,0.8638,0.2216,0.7668,0.8953,0.4388,0.4388,0.4148,0.6628,0.7997,0.0401,0.789,4,84.33,win
word_chain,wc_1064,4236.9,2275561.1,0.4693,0.6259,0.3272,0.6154,0.2483,0.2483,0.4267,0.5687,0.529,-0.0632,0.275,1,52.86,loss
word_chain,wc_1065,3992.1,2184517.5,0.7406,0.2116,0.8909,0.4818,0.4087,0.4087,0.3757,0.6409,0.8109,0.0758,0.5659,3,70.81,win
word_chain,wc_1066,3803.3,1367018.8,0.4814,0.5447,0.4195,0.6042,0.5558,0.5558,0.567,0.538,0.5355,0.0727,0.4811,2,53.74,loss
word_chain,wc_1067,7520.2,2367959.2,0.3367,0.6812,0.5529,0.3605,0.1275,0.1275,0.2575,0.332,0.5244,-0.0292,0.3594,0,37.25,loss
word_chain,wc_1068,1858.8,1401088.6,0.7298,0.138,0.6448,0.7248,0.5413,0.5413,0.1732,0.5976,0.8154,0.0628,0.8823,3,78.98,win
word_chain,wc_1069,2714.1,2392563.5,0.62,0.5123,0.7371,0.5103,0.4094,0.4094,0.2734,0.3159,0.6979,0.0348,0.4699,2,59.03,loss
word_chain,wc_1070,2100.9,1483189.7,0.6629,0.381,0.733,0.5684,0.4695,0.4695,0.3877,0.593,0.7864,0.0521,0.8145,3,72.33,win
word_chain,wc_1071,4333.7,1723849.6,0.4504,0.65,0.6287,0.5357,0.2388,0.2388,0.3964,0.4115,0.5812,0.0685,0.3287,2,49.06,loss
word_chain,wc_1072,2388.8,2457675.5,0.6506,0.2899,0.7642,0.6512,0.2936,0.2936,0.4027,0.6346,0.7461,0.0623,0.5184,3,67.35,win
word_chain,wc_1073,3770.3,1517700.5,0.6591,0.2409,0.6881,0.6991,0.594,0.594,0.5757,0.6811,0.6417,-0.0116,0.7894,2,70.13,win
word_chain,wc_1074,2302.6,2324799.8,0.8313,0.024,0.7905,0.847,0.5114,0.5114,0.1293,0.7408,0.8882,0.0761,0.935,4,87.24,win
word_chain,wc_1075,2702.6,1930365.5,0.6258,0.3226,0.7579,0.7035,0.4864,0.4864,0.2253,0.5334,0.6426,0.0794,0.6288,3,67.32,win
word_chain,wc_1076,2470.9,1607346.7,0.5227,0.6268,0.3398,0.7192,0.3691,0.3691,0.4656,0.5016,0.344,0.0532,0.1988,2,46.4,loss
word_chain,wc_1077,5608.1,607535.2,0.4636,0.5908,0.6556,0.6192,0.3921,0.3921,0.5089,0.4908,0.5129,0.0019,0.3285,0,47.64,loss
word_chain,wc_1078,3787.1,573318.3,0.6317,0.432,0.7705,0.5667,0.2757,0.2757,0.4185,0.5301,0.7203,0.0103,0.3901,2,60.37,loss
word_chain,wc_1079,7367.0,2322506.5,0.1545,0.9299,0.5113,0.2969,0.1389,0.1389,0.5664,0.1698,0.2734,0.1204,0.0184,0,20.52,loss
word_chain,wc_1080,3377.6,405129.7,0.6069,0.3466,0.5653,0.7551,0.452,0.452,0.7965,0.6578,0.6237,0.0822,0.7398,2,64.36,win
word_chain,wc_1081,4515.8,1759475.2,0.5013,0.5362,0.4812,0.3315,0.5737,0.5737,0.4226,0.4991,0.5675,0.041,0.4995,1,49.91,loss
word_chain,wc_1082,5826.9,1229225.5,0.3901,0.6917,0.3124,0.4888,0.2889,0.2889,0.2827,0.5338,0.6069,0.059,0.3715,1,49.8,loss
word_chain,wc_1083,3916.1,854949.4,0.46,0.5873,0.5229,0.6486,0.3015,0.3015,0.4428,0.3294,0.5443,0.0615,0.3655,1,46.3,loss
word_chain,wc_1084,2798.2,2118103.1,0.5342,0.3919,0.3072,0.7608,0.4589,0.4589,0.4004,0.5398,0.3961,-0.0327,0.3767,2,56.72,loss
word_chain,wc_1085,1903.5,1881825.6,0.684,0.2897,0.7708,0.3437,0.4002,0.4002,0.5661,0.4334,0.802,-0.0029,0.5511,3,64.7,win
word_chain,wc_1086,2053.4,1925623.8,0.5679,0.3913,0.4086,0.6831,0.5179,0.5179,0.2806,0.5908,0.4216,0.0283,0.5648,2,58.55,win
word_chain,wc_1087,1994.7,1131694.8,0.6631,0.3338,0.5744,0.7308,0.4888,0.4888,0.2551,0.5289,0.651,0.0242,0.5241,3,66.22,win
word_chain,wc_1088,2530.2,1761118.4,0.7108,0.2467,0.5979,0.7073,0.6414,0.6414,0.303,0.8606,0.7275,0.0163,0.6534,3,72.78,win
word_chain,wc_1089,4635.7,953002.9,0.546,0.4793,0.3217,0.6651,0.559,0.559,0.1129,0.6312,0.4406,-0.0154,0.6334,1,58.07,win
word_chain,wc_1090,3762.2,2252006.1,0.638,0.4087,0.5615,0.5408,0.5232,0.5232,0.5831,0.5978,0.6312,0.0549,0.658,2,65.34,win
word_chain,wc_1091,4808.8,2229729.7,0.1816,0.8015,0.2972,0.5195,0.1724,0.1724,0.2335,0.4199,0.2715,-0.0142,0.3138,0,25.6,loss
word_chain,wc_1092,2660.5,1020957.1,0.5832,0.3917,0.6496,0.4443,0.3141,0.3141,0.0921,0.3987,0.597,0.0566,0.6616,2,53.77,win
word_chain,wc_1093,3835.6,1643983.7,0.498,0.5201,0.5691,0.7109,0.4098,0.4098,0.6579,0.5114,0.6375,0.0661,0.4923,2,58.96,loss
word_chain,wc_1094,3802.7,1335986.5,0.445,0.5504,0.5807,0.4196,0.3228,0.3228,0.6341,0.6416,0.4615,0.0199,0.3057,2,48.55,loss
word_chain,wc_1095,3473.7,1937804.4,0.5075,0.4185,0.4487,0.6245,0.2953,0.2953,0.1073,0.3672,0.5261,-0.0298,0.6269,2,56.25,win
word_chain,wc_1096,4875.2,1404245.2,0.4125,0.5581,0.4619,0.5618,0.3042,0.3042,0.1066,0.5323,0.4518,-0.0188,0.411,1,45.04,loss
word_chain,wc_1097,4536.9,711053.4,0.4184,0.5453,0.4069,0.6265,0.3281,0.3281,0.1101,0.2629,0.3855,0.0668,0.2858,0,42.05,loss
word_chain,wc_1098,1717.8,609166.7,0.8417,0,0.8092,0.6405,0.4895,0.4895,0.6341,0.4151,0.8479,0.0574,0.7373,4,81.94,win
word_chain,wc_1099,2652.4,444284.4,0.9561,0.1351,0.7575,0.6928,0.72,0.72,0.3358,0.4927,0.8936,0.0106,0.7415,4,89.12,win
word_chain,wc_1100,4848.4,715675.4,0.3423,0.6525,0.5431,0.3966,0.1338,0.1338,0.5568,0.2216,0.6323,0.0393,0.417,0,39.69,loss
word_chain,wc_1101,4716.9,1538547.0,0.1766,0.8832,0.1943,0.5097,0.0682,0.0682,0.4046,0.3773,0.1074,0.0187,0.2211,0,23.01,loss
word_chain,wc_1102,2998.4,2080339.3,0.7751,0.288,0.7802,0.6421,0.3446,0.3446,0.5512,0.7622,0.7199,-0.0565,0.7101,3,73.58,win
word_chain,wc_1103,4340.9,2385889.6,0.5939,0.3904,0.6849,0.68,0.3741,0.3741,0.2096,0.5055,0.6382,0.0228,0.5273,2,62.5,win
word_chain,wc_1104,5172.2,824868.7,0.3904,0.5603,0.6708,0.3635,0.3356,0.3356,0.4899,0.5106,0.5283,0.0729,0.4679,1,40.2,loss
word_chain,wc_1105,2919.2,1977728.8,0.6621,0.4651,0.6423,0.5401,0.5114,0.5114,0.2523,0.5947,0.6483,-0.0509,0.5827,2,63.8,win
word_chain,wc_1106,3739.4,1553138.8,0.6167,0.4451,0.6158,0.513,0.2726,0.2726,0.1772,0.4851,0.6777,0.0896,0.461,2,58.6,loss
word_chain,wc_1107,3458.6,513088.1,0.4753,0.4789,0.6813,0.7211,0.2281,0.2281,0.3446,0.5064,0.503,0.0691,0.2265,1,50.04,loss
word_chain,wc_1108,4901.9,2038417.8,0.4317,0.7688,0.5497,0.4937,0.4044,0.4044,0.6255,0.3067,0.3722,0.0303,0.2781,0,38.78,loss
word_chain,wc_1109,6265.7,1081055.4,0.4089,0.5737,0.4975,0.3834,0.3154,0.3154,0.4752,0.3162,0.3983,-0.0917,0.1113,0,35.89,loss
word_chain,wc_1110,3504.1,214640.4,0.4982,0.5377,0.4057,0.3674,0.2671,0.2671,0.5326,0.4174,0.6907,-0.0121,0.5113,2,50.37,win
word_chain,wc_1111,3000.4,637974.6,0.8882,0.0884,0.7762,0.5154,0.5602,0.5602,0.5662,0.4657,0.8113,0.0447,0.7395,3,77.41,win
word_chain,wc_1112,5879.7,1850352.5,0.3543,0.6529,0.4458,0.4441,0.2486,0.2486,0.4601,0.4815,0.3321,0.0114,0.286,0,34.44,loss
word_chain,wc_1113,5014.2,1643789.4,0.4496,0.3834,0.4647,0.5148,0.2636,0.2636,0.4165,0.3374,0.5742,-0.0188,0.3564,1,45.52,loss
word_chain,wc_1114,2310.7,1102739.8,0.7062,0.1763,0.4274,0.7319,0.3556,0.3556,0.4925,0.5729,0.6897,-0.0041,0.69,3,74.36,win
word_chain,wc_1115,4119.8,2400389.3,0.7167,0.4167,0.6514,0.6969,0.2947,0.2947,0.0611,0.3566,0.7606,0.0518,0.5894,2,71.46,win
word_chain,wc_1116,4200.8,1672822.3,0.3039,0.561,0.3803,0.6511,0.1947,0.1947,0.1327,0.3234,0.3566,0.0244,0.4321,1,38.28,loss
word_chain,wc_1117,6060.1,1324937.4,0.4653,0.4552,0.5075,0.3741,0.3243,0.3243,0.5829,0.6063,0.458,-0.0202,0.3287,1,46.96,loss
word_chain,wc_1118,3569.7,1867568.5,0.8463,0.1268,0.6444,0.619,0.5106,0.5106,0.6736,0.4755,0.7127,0.0384,0.7859,3,74.83,win
word_chain,wc_1119,2004.7,1344712.1,0.7953,0.2162,0.7002,0.7331,0.3826,0.3826,0.7226,0.6461,0.7792,0.0553,0.7948,3,78.45,win
word_chain,wc_1120,3199.5,1113402.9,0.6091,0.4363,0.6297,0.653,0.5951,0.5951,0.1682,0.6835,0.5942,0.0401,0.4167,3,64.34,loss
word_chain,wc_1121,4969.4,1003419.7,0.7133,0.169,0.6661,0.4622,0.3184,0.3184,0.2799,0.5736,0.6078,0.0361,0.768,2,63.8,win
word_chain,wc_1122,3018.8,664588.9,0.7669,0.2506,0.8012,0.6137,0.6127,0.6127,0.1871,0.5707,0.8055,0.014,0.7228,3,72.62,win
word_chain,wc_1123,1218.5,2266641.4,0.7688,0.25,0.8245,0.7406,0.552,0.552,0.323,0.7859,0.9201,0.0258,0.7449,4,82.93,win
word_chain,wc_1124,5027.6,643557.9,0.1707,0.8437,0.3437,0.3603,0.0805,0.0805,0.5617,0.2244,0.3298,-0.0002,0.1255,0,23.83,loss
word_chain,wc_1125,6684.1,676664.9,0.3536,0.7618,0.442,0.6197,0.2348,0.2348,0.4374,0.4277,0.3896,0.0649,0.3228,0,35.15,loss
word_chain,wc_1126,2665.9,615626.0,0.6576,0.2607,0.7135,0.5013,0.3884,0.3884,0.439,0.5955,0.7458,0.0664,0.7235,3,66.25,win
word_chain,wc_1127,2339.0,1192331.7,0.5882,0.3899,0.5737,0.6481,0.5143,0.5143,0.2306,0.5601,0.7708,-0.0059,0.6625,2,64.74,win
word_chain,wc_1128,3953.4,1770995.9,0.4173,0.6652,0.6203,0.6369,0.2637,0.2637,0.4676,0.6338,0.685,0.0045,0.3803,2,52.57,loss
word_chain,wc_1129,4881.2,2425655.6,0.5664,0.4745,0.5974,0.5868,0.3696,0.3696,0.2305,0.448,0.5367,0.0064,0.3374,1,57.15,loss
word_chain,wc_1130,4251.1,423486.5,0.3065,0.6001,0.5216,0.3793,0.2278,0.2278,0.5666,0.4175,0.3784,0.0397,0.2709,0,33.42,loss
word_chain,wc_1131,5234.2,1990598.4,0.4428,0.7273,0.4605,0.4036,0.4785,0.4785,0.4341,0.3713,0.4357,0.14,0.3923,1,40.8,loss
word_chain,wc_1132,1977.5,1191810.3,0.8534,0.1475,0.7504,0.6838,0.4689,0.4689,0.3688,0.3823,0.899,0.0255,0.7503,4,83.63,win
word_chain,wc_1133,5380.2,710224.9,0.3732,0.6788,0.5208,0.5108,0.2961,0.2961,0.1879,0.3714,0.3537,0.0119,0.3461,1,43.48,loss
word_chain,wc_1134,5776.6,349229.5,0.5206,0.4834,0.4846,0.3525,0.4412,0.4412,0.2893,0.4658,0.5654,-0.0363,0.5496,1,51.84,win
word_chain,wc_1135,2103.3,1476365.2,0.8586,0.1463,0.8177,0.6747,0.4774,0.4774,0.3025,0.6569,0.8976,0.0286,0.5926,4,83.74,win
word_chain,wc_1136,3544.8,1387443.8,0.6079,0.3799,0.5529,0.5679,0.4615,0.4615,0.5515,0.5809,0.7706,-0.0264,0.5567,2,65.58,win
word_chain,wc_1137,1926.6,1241815.2,0.7164,0.0711,0.6587,0.603,0.4639,0.4639,0.2395,0.611,0.7719,0.021,0.7614,3,71.31,win
word_chain,wc_1138,4950.3,257017.3,0.4655,0.5222,0.4756,0.4599,0.4096,0.4096,0.6562,0.63,0.5449,-0.0032,0.418,1,49.27,loss
word_chain,wc_1139,3368.2,2205986.6,0.536,0.4836,0.5253,0.5533,0.4009,0.4009,0.4108,0.6446,0.5253,0.0325,0.5571,2,52.55,win
word_chain,wc_1140,2187.0,1808797.7,0.8261,0.2662,0.7971,0.5665,0.3264,0.3264,0.4947,0.6011,0.7577,0.0099,0.7332,3,76.64,win
word_chain,wc_1141,2041.1,485943.9,0.8527,0.0759,0.7634,0.5764,0.3925,0.3925,0.3536,0.5565,0.8634,0.0199,0.7784,4,80.89,win
