game,session_id,avg_decision_time,decision_time_variance,move_accuracy,error_rate,pattern_success_rate,consistency_score,optimal_play_rate,strategic_move_rate,strategic_depth,memory_accuracy,logical_reasoning,improvement_rate,win_rate,skill_tier,performance_score,outcome
checkers,ck_1701,5436.3,1746498.6,0.4324,0.5515,0.4491,0.3264,0.2006,0.1467,0.407,0.7888,0.5529,0.045,0.3669,1,36.75,loss
checkers,ck_1702,7984.0,489726.0,0.3399,0.7503,0.2924,0.2946,0.3068,0.273,0.21,0.5646,0.4006,0.0123,0.4748,0,28.04,loss
checkers,ck_1703,5210.9,378458.7,0.4387,0.5315,0.5224,0.4448,0.4295,0.4387,0.5215,0.5769,0.5279,0.0173,0.4275,1,46.75,loss
checkers,ck_1704,3611.2,1991607.6,0.6664,0.3219,0.7402,0.6313,0.6766,0.6668,0.6595,0.392,0.5999,0.061,0.7965,2,65.85,win
checkers,ck_1705,2768.7,634106.6,0.6688,0.3128,0.5327,0.63,0.6684,0.6473,0.5623,0.5101,0.631,0.0384,0.6796,2,62.37,win
checkers,ck_1706,2290.6,1785639.7,0.8553,0.1233,0.7437,0.6639,0.5781,0.4578,0.8,0.3738,0.7635,-0.0065,0.5934,3,75.61,win
checkers,ck_1707,3357.1,1609623.8,0.9419,0.0465,0.7027,0.6954,0.7072,0.7076,0.6544,0.7213,0.5989,-0.002,0.8035,3,75.68,win
checkers,ck_1708,2358.9,517459.3,0.9239,0.0957,0.8194,0.7769,0.6685,0.6474,0.8787,0.7425,0.7555,0.0195,0.7421,4,84.04,win
checkers,ck_1709,4817.2,953226.7,0.6374,0.48,0.497,0.4774,0.4171,0.4298,0.3525,0.5878,0.3718,-0.0062,0.5491,1,47.26,win
checkers,ck_1710,4925.8,1353322.1,0.6437,0.3039,0.5072,0.5824,0.4173,0.4139,0.5124,0.7582,0.556,0.0274,0.4264,1,55.15,loss
checkers,ck_1711,4605.1,1612324.3,0.413,0.723,0.5124,0.3309,0.3294,0.3823,0.4363,0.7002,0.3518,0.0141,0.4715,1,39.22,loss
checkers,ck_1712,1946.4,1553201.4,0.8862,0.1692,0.7675,0.8507,0.7406,0.7512,0.9004,0.3751,0.9733,-0.0364,0.7513,4,86.22,win
checkers,ck_1713,4844.8,1190122.1,0.5607,0.5434,0.7352,0.5364,0.645,0.6101,0.6498,0.4972,0.6158,0.0612,0.6029,2,59.97,win
checkers,ck_1714,5018.0,726556.0,0.4778,0.5286,0.4544,0.4686,0.4355,0.435,0.4482,0.677,0.5031,-0.026,0.6435,1,45.93,win
checkers,ck_1715,4775.5,1625351.4,0.3711,0.5606,0.3422,0.331,0.097,0.1023,0.1736,0.4033,0.2682,0.0171,0.2724,0,25.28,loss
checkers,ck_1716,5125.0,853562.7,0.219,0.8806,0.3115,0.1931,0.1198,0.1293,0.1776,0.4089,0.0769,0.0442,0.3942,0,18.44,loss
checkers,ck_1717,5630.3,1957078.4,0.386,0.6462,0.2975,0.3674,0.2765,0.3964,0.3402,0.7517,0.3619,0.0422,0.2126,0,34.98,loss
checkers,ck_1718,4543.3,207813.7,0.5751,0.4599,0.439,0.6023,0.3931,0.4586,0.4737,0.662,0.5233,0.022,0.4658,2,51.77,loss
checkers,ck_1719,4835.2,1932147.0,0.3943,0.657,0.7008,0.2147,0.4022,0.4186,0.4584,0.6554,0.4059,0.0069,0.2747,1,38.2,loss
checkers,ck_1720,3606.5,176113.9,0.6984,0.3514,0.6709,0.7471,0.7993,0.8917,0.7243,0.3762,0.6492,0.0099,0.6449,3,73.23,win
checkers,ck_1721,3584.3,724914.6,0.715,0.3732,0.7875,0.7035,0.6267,0.6435,0.7133,0.1433,0.6862,0.0551,0.6895,2,69.89,win
checkers,ck_1722,4264.2,548329.1,0.5902,0.3098,0.4024,0.5313,0.5166,0.606,0.5032,0.3805,0.7157,0.0348,0.3535,2,53.69,loss
checkers,ck_1723,3235.6,891365.0,0.5334,0.5095,0.3125,0.572,0.3763,0.3624,0.3143,0.702,0.2983,-0.0328,0.5865,2,44.09,win
checkers,ck_1724,6220.7,1478920.8,0.5216,0.5024,0.406,0.3252,0.3059,0.326,0.322,0.4662,0.3769,0.0176,0.4588,0,38.01,loss
checkers,ck_1725,2946.6,220549.3,0.6921,0.2974,0.3615,0.5453,0.5587,0.5263,0.3883,0.468,0.5196,0.0066,0.4843,1,53.64,loss
checkers,ck_1726,1780.1,1821012.5,0.8826,0.0831,0.8244,0.7314,0.8692,0.9185,0.845,0.5157,0.781,0.0905,0.7457,4,83.72,win
checkers,ck_1727,2322.8,439952.2,0.9089,0.1251,0.7254,0.8452,0.8945,0.914,0.8767,0.7064,0.8636,-0.005,0.7725,4,88.27,win
checkers,ck_1728,3678.4,151810.8,0.6603,0.3941,0.5415,0.6416,0.6243,0.6289,0.6285,0.4857,0.5379,-0.0029,0.5432,2,64.0,win
checkers,ck_1729,3130.2,847974.9,0.5103,0.5133,0.5394,0.4837,0.6656,0.6752,0.4313,0.5096,0.6002,0.0305,0.4066,2,50.06,loss
checkers,ck_1730,3477.4,589818.5,0.4839,0.473,0.4518,0.4425,0.3202,0.2871,0.3915,0.5443,0.3532,0.0258,0.3718,2,41.88,loss
checkers,ck_1731,2474.5,1152151.5,0.5534,0.4883,0.4498,0.5142,0.6059,0.6389,0.5368,0.7102,0.6237,0.033,0.5586,2,54.76,win
checkers,ck_1732,4647.5,425459.9,0.4637,0.5502,0.3486,0.4331,0.3742,0.4227,0.3493,0.5764,0.4544,0.0603,0.4971,1,40.41,loss
checkers,ck_1733,4491.5,1328773.6,0.6761,0.3364,0.655,0.6488,0.6269,0.5763,0.5026,0.4654,0.4274,0.0333,0.7604,2,60.25,win
checkers,ck_1734,6525.0,716574.6,0.4208,0.6399,0.3447,0.3221,0.3066,0.3121,0.2639,0.299,0.334,-0.0257,0.3839,1,32.9,loss
checkers,ck_1735,5416.4,825590.1,0.3592,0.7202,0.1056,0.3959,0.376,0.3474,0.3021,0.548,0.2811,0.0395,0.1935,0,34.91,loss
checkers,ck_1736,3875.9,1627312.9,0.5452,0.505,0.5598,0.5236,0.6184,0.674,0.5962,0.2908,0.5737,0.0097,0.6296,2,56.97,win
checkers,ck_1737,3780.3,1416057.4,0.446,0.5818,0.278,0.4723,0.2755,0.2925,0.3564,0.6625,0.4051,0.07,0.533,1,39.43,win
checkers,ck_1738,2553.1,554703.6,0.648,0.3818,0.5331,0.5546,0.4024,0.4568,0.5024,0.4254,0.6224,0.0575,0.5752,2,54.15,win
checkers,ck_1739,5182.0,1558635.9,0.5527,0.4016,0.8072,0.4752,0.4994,0.5231,0.5022,0.1825,0.4468,0.0106,0.617,1,51.15,win
checkers,ck_1740,4471.0,1591400.3,0.4643,0.5753,0.3721,0.4106,0.2855,0.3577,0.2209,0.5721,0.4015,0.0101,0.3175,0,34.16,loss
checkers,ck_1741,3657.8,612966.1,0.6793,0.3877,0.4838,0.7354,0.5842,0.6934,0.491,0.5351,0.547,0.0008,0.6828,2,61.04,win
checkers,ck_1742,4001.0,1266200.1,0.5008,0.4837,0.3542,0.3296,0.4007,0.4126,0.3702,0.4556,0.3331,-0.0057,0.37,2,40.58,loss
checkers,ck_1743,3939.7,1042725.4,0.3379,0.6474,0.4442,0.5338,0.3145,0.1973,0.4939,0.6411,0.5346,0.0535,0.4644,1,42.82,loss
checkers,ck_1744,6067.8,1037656.3,0.566,0.4594,0.4496,0.5284,0.5996,0.6266,0.6007,0.5632,0.6126,0.0119,0.5643,1,57.57,win
checkers,ck_1745,4307.3,1495281.0,0.6638,0.3327,0.5093,0.7174,0.4577,0.5047,0.4251,0.3275,0.3969,-0.0221,0.3784,2,56.0,loss
checkers,ck_1746,3305.5,1612475.8,0.7547,0.2332,0.6848,0.7441,0.6177,0.6337,0.52,0.7892,0.5599,0.0574,0.6027,2,64.99,win
checkers,ck_1747,3942.5,1457146.9,0.7277,0.3433,0.5672,0.758,0.5015,0.5048,0.6265,0.1542,0.564,-0.0048,0.6831,3,66.44,win
checkers,ck_1748,1073.7,1253864.5,0.9011,0.0187,0.8331,0.8039,0.8561,0.7809,0.8769,0.4299,0.8472,-0.0017,0.7669,4,86.64,win
checkers,ck_1749,2146.5,1903355.1,0.879,0.0918,0.6183,0.9079,0.6792,0.5954,0.8485,0.5609,0.9156,0.0137,0.7445,4,84.41,win
checkers,ck_1750,3457.0,929944.6,0.3746,0.6516,0.6071,0.4561,0.4057,0.4495,0.4523,0.2825,0.4735,0.0754,0.5617,1,42.28,win
checkers,ck_1751,5463.5,810925.7,0.2537,0.7599,0.19,0.2893,0.1681,0.1579,0.1577,0.5133,0.1735,0.0063,0.38,0,21.44,loss
checkers,ck_1752,6024.6,665135.6,0.6322,0.3152,0.5812,0.5671,0.3701,0.3267,0.4242,0.6206,0.5596,0.014,0.3873,1,50.71,loss
checkers,ck_1753,4868.2,273522.4,0.3879,0.5973,0.4973,0.4577,0.3065,0.2582,0.5468,0.7776,0.4217,0.0122,0.1921,1,44.52,loss
checkers,ck_1754,1778.8,1437995.0,0.9383,0.0767,0.6846,1,0.9417,0.9375,0.8685,0.5231,0.8343,-0.0212,0.9024,4,92.67,win
checkers,ck_1755,4287.8,1577853.1,0.6664,0.2709,0.4636,0.5522,0.3829,0.4382,0.3904,0.488,0.4757,-0.0197,0.5415,1,50.44,win
checkers,ck_1756,4519.7,1842132.9,0.8345,0.1845,0.3622,0.6533,0.6621,0.6177,0.4182,0.5464,0.4413,0.1338,0.6593,2,62.67,win
checkers,ck_1757,2396.7,273103.7,0.504,0.5133,0.5517,0.6042,0.6855,0.6473,0.6539,0.5875,0.5104,0.0479,0.8103,2,60.37,win
checkers,ck_1758,3071.3,1353344.1,0.5759,0.4277,0.6149,0.5339,0.545,0.5522,0.6506,0.4382,0.673,-0.0195,0.461,2,58.9,loss
checkers,ck_1759,2556.3,728441.8,0.9186,0.0158,0.9798,0.8981,0.6802,0.7383,0.9275,0.6006,0.9054,0.0345,0.8127,4,88.18,win
checkers,ck_1760,3422.4,667094.6,0.5507,0.491,0.4637,0.69,0.4594,0.5332,0.4988,0.4236,0.4915,0.0441,0.3635,2,54.67,loss
checkers,ck_1761,3990.8,656834.2,0.2735,0.8118,0.3446,0.3631,0.0855,0.0787,0.1634,0.4804,0.3125,-0.0198,0.1896,0,22.47,loss
checkers,ck_1762,3677.1,1981718.8,0.3525,0.6285,0.2117,0.3886,0.186,0.2713,0.1847,0.714,0.3682,-0.0024,0.1868,0,27.6,loss
checkers,ck_1763,5030.3,1219128.3,0.532,0.5176,0.5432,0.5511,0.5283,0.575,0.5946,0.4366,0.5287,0.0307,0.549,2,55.72,win
checkers,ck_1764,1610.7,859888.2,0.929,0.1158,0.72,0.9465,0.836,0.8629,0.8725,0.5893,0.819,0.004,0.8021,4,89.88,win
checkers,ck_1765,6144.2,425273.1,0.1619,0.9083,0.2266,0.3181,0.226,0.1843,0.3271,0.7079,0.2733,0.0621,0.297,0,26.06,loss
checkers,ck_1766,5152.7,1887281.1,0.4007,0.6838,0.3175,0.3642,0.3666,0.4032,0.3973,0.6396,0.4284,0.0169,0.3215,1,38.71,loss
checkers,ck_1767,1333.3,397068.9,0.8938,0.1425,0.7012,0.866,0.7953,0.8596,0.8696,0.6393,0.757,0.0161,0.8234,4,86.5,win
checkers,ck_1768,3683.8,1276240.4,0.6397,0.3387,0.3273,0.6779,0.314,0.2268,0.2986,0.0793,0.505,0.0854,0.3201,1,47.91,loss
checkers,ck_1769,1634.8,898986.6,0.7148,0.3332,0.6075,0.7656,0.6287,0.6678,0.7602,0.6695,0.8516,0.0625,0.7207,3,72.79,win
checkers,ck_1770,2881.0,1518208.0,0.7589,0.1519,0.6944,0.6958,0.5764,0.5734,0.7125,0.3249,0.9193,-0.0112,0.6237,3,70.26,win
checkers,ck_1771,3334.9,1763537.8,0.4555,0.508,0.5203,0.4735,0.4021,0.3494,0.5031,0.3287,0.5579,0.0485,0.4042,1,46.77,loss
checkers,ck_1772,5912.9,978857.1,0.2125,0.7763,0.3646,0.3304,0.0968,0.0837,0.3292,0.3947,0.4883,-0.0037,0.4145,0,25.96,loss
checkers,ck_1773,4270.7,1191504.0,0.5167,0.4669,0.2696,0.4442,0.4217,0.4245,0.3192,0.5067,0.3301,0.0158,0.3721,1,41.88,loss
checkers,ck_1774,3403.1,1832262.5,0.7303,0.2239,0.5259,0.5402,0.7701,0.7861,0.4685,0.4407,0.6136,-0.0225,0.4412,1,60.66,loss
checkers,ck_1775,3595.0,283386.8,0.4494,0.5961,0.555,0.6138,0.4257,0.3866,0.5032,0.6731,0.5316,0.0443,0.3728,2,49.76,loss
checkers,ck_1776,4418.6,1998135.1,0.5748,0.4375,0.4176,0.5175,0.5289,0.4535,0.347,0.4265,0.2735,-0.0021,0.4957,1,47.67,loss
checkers,ck_1777,4846.7,1184682.2,0.375,0.5567,0.3954,0.4166,0.3079,0.2559,0.4585,0.3468,0.4421,0.0574,0.4649,1,40.25,loss
checkers,ck_1778,4612.2,1642048.1,0.4958,0.4954,0.5033,0.5834,0.3057,0.3302,0.3884,0.4627,0.4048,0.0187,0.4492,1,44.72,loss
checkers,ck_1779,5709.5,755963.6,0.3853,0.6952,0.4447,0.4303,0.2888,0.2761,0.5741,0.5316,0.5633,0.0783,0.6758,1,44.59,win
checkers,ck_1780,2635.1,1143851.4,0.8265,0.2425,0.7833,0.7614,0.5987,0.5509,0.7346,0.3929,0.7274,0.0095,0.6737,3,74.72,win
checkers,ck_1781,2598.7,811056.9,0.5187,0.4953,0.299,0.5233,0.3882,0.4135,0.3028,0.5401,0.3261,-0.0211,0.4539,1,42.45,loss
checkers,ck_1782,4312.8,1655377.0,0.5569,0.4241,0.6152,0.5631,0.397,0.3249,0.6264,0.3957,0.6868,0.0156,0.6899,2,55.85,win
checkers,ck_1783,2698.1,1000437.2,0.8053,0.2307,0.7378,0.7149,0.6189,0.6763,0.6751,0.3672,0.7471,0.0182,0.8791,3,71.37,win
checkers,ck_1784,4538.6,806179.2,0.2611,0.7723,0.3295,0.2643,0.243,0.2353,0.2515,0.3834,0.3352,0.0045,0.4064,0,25.57,loss
checkers,ck_1785,3828.8,1724545.7,0.526,0.4802,0.4475,0.5126,0.3328,0.2863,0.4742,0.4637,0.477,0.0148,0.3222,1,47.62,loss
checkers,ck_1786,4540.8,605103.3,0.5729,0.4685,0.4527,0.4865,0.5597,0.5502,0.326,0.3701,0.3702,0.1049,0.3962,1,46.72,loss
checkers,ck_1787,3643.2,1999148.5,0.8201,0.1727,0.6179,0.8778,0.9213,0.9319,0.7764,0.5363,0.7606,0.0187,0.7006,3,83.15,win
checkers,ck_1788,2812.4,1692063.9,0.6626,0.29,0.7026,0.6477,0.596,0.5334,0.7621,0.399,0.5872,0.037,0.6682,3,68.45,win
checkers,ck_1789,5490.8,322067.4,0.2574,0.6881,0.344,0.3795,0.3793,0.4167,0.3395,0.5292,0.2482,-0.016,0.2258,0,32.88,loss
checkers,ck_1790,2471.8,179272.0,0.5491,0.4667,0.5926,0.4388,0.4944,0.4463,0.5104,0.3448,0.6154,0.0051,0.5621,2,50.53,win
checkers,ck_1791,4640.2,1453087.6,0.6017,0.4059,0.6929,0.7314,0.5365,0.4634,0.6816,0.5021,0.6899,-0.0674,0.6183,2,64.58,win
checkers,ck_1792,2445.0,1134078.1,0.8999,0.0368,0.7152,0.6309,0.738,0.7449,0.6589,0.6256,0.8643,-0.0045,0.7838,3,73.75,win
checkers,ck_1793,4133.8,387174.2,0.4288,0.5594,0.5097,0.3154,0.3599,0.3928,0.4466,0.6213,0.426,0.0407,0.5764,1,40.2,win
checkers,ck_1794,4923.4,1844186.9,0.5023,0.4762,0.4064,0.5106,0.4392,0.4435,0.6121,0.5485,0.5473,-0.0078,0.3932,1,53.29,loss
checkers,ck_1795,2821.1,807381.8,0.8067,0.1941,0.7361,0.7373,0.6216,0.6118,0.4759,0.4824,0.5728,-0.0022,0.6693,2,64.93,win
checkers,ck_1796,2146.6,1168198.1,0.9015,0.056,0.6611,1,0.7958,0.7488,0.8319,0.5656,0.8394,-0.0185,0.974,4,88.1,win
checkers,ck_1797,2386.7,1644154.5,0.7973,0.301,0.6844,0.7825,0.8603,1,0.8181,0.4825,0.8511,0.0773,0.5188,3,81.11,win
checkers,ck_1798,6153.5,1799327.9,0.3994,0.6565,0.1947,0.3495,0.2526,0.3132,0.0867,0.4815,0.2555,0.0263,0.1328,0,25.79,loss
checkers,ck_1799,1979.7,1275292.4,0.8755,0.1738,0.9271,0.8345,0.8419,0.8384,0.8878,0.4643,0.8774,-0.0105,0.8866,4,86.65,win
checkers,ck_1800,3326.5,311238.7,0.7387,0.1926,0.783,0.7785,0.6832,0.7351,0.8735,0.5613,0.8079,0.0172,0.7025,3,78.55,win
checkers,ck_1801,3237.8,965759.5,0.6044,0.4695,0.3545,0.5786,0.4609,0.4652,0.3292,0.5202,0.4248,0.0737,0.5563,1,48.14,win
checkers,ck_1802,2108.8,1536227.9,0.648,0.3899,0.7284,0.5727,0.5275,0.5738,0.5956,0.3649,0.6471,-0.0206,0.8769,3,59.65,win
checkers,ck_1803,5040.6,717554.2,0.3189,0.7422,0.6372,0.4908,0.4007,0.3481,0.434,0.5424,0.3915,0.0683,0.4696,1,40.58,loss
checkers,ck_1804,3531.7,1704374.1,0.8103,0.2368,0.7969,0.6875,0.7067,0.6862,0.7866,0.5908,0.8899,0.0056,0.6219,3,76.19,win
checkers,ck_1805,5423.7,808303.3,0.2948,0.6544,0.4504,0.3877,0.2773,0.2643,0.2224,0.6374,0.3981,0.0042,0.2603,0,28.54,loss
checkers,ck_1806,2552.2,170576.5,0.6709,0.3481,0.6655,0.5734,0.5013,0.5033,0.7732,0.2602,0.681,0.0001,0.6547,3,66.18,win
checkers,ck_1807,2333.3,1926301.7,0.6202,0.3365,0.4396,0.6068,0.4278,0.4491,0.5941,0.5313,0.6034,-0.0269,0.3985,3,57.95,loss
checkers,ck_1808,5747.7,1476854.0,0.5786,0.4868,0.3042,0.3209,0.47,0.5066,0.3378,0.5924,0.4118,0.0778,0.5082,1,42.65,win
checkers,ck_1809,3378.0,1613895.6,0.5553,0.4175,0.5359,0.5214,0.6267,0.6316,0.678,0.5352,0.6188,0.0353,0.5254,2,60.22,win
checkers,ck_1810,2632.7,1760655.6,0.6856,0.3222,0.353,0.6517,0.4843,0.4559,0.4967,0.4681,0.5502,-0.051,0.3728,2,58.25,loss
checkers,ck_1811,3294.0,1183898.4,0.7073,0.2615,0.5563,0.6909,0.5021,0.4686,0.5017,0.4004,0.5824,-0.0697,0.5396,2,60.13,win
checkers,ck_1812,2927.0,386757.3,0.5568,0.3392,0.4592,0.4554,0.5963,0.6186,0.6174,0.4603,0.6678,0.0892,0.4849,2,56.36,loss
checkers,ck_1813,5386.2,1782083.1,0.3786,0.5889,0.5044,0.2303,0.1987,0.2062,0.2886,0.3592,0.2926,0.0213,0.2287,0,29.05,loss
checkers,ck_1814,4600.9,1908866.1,0.4893,0.4299,0.3972,0.5507,0.4804,0.399,0.4889,0.3093,0.4772,-0.0111,0.455,1,50.01,loss
checkers,ck_1815,3968.8,1921028.6,0.5425,0.382,0.5167,0.5972,0.3964,0.4198,0.5517,0.336,0.4031,-0.0034,0.5754,2,53.47,win
checkers,ck_1816,6863.9,1128133.0,0.2737,0.7839,0.2286,0.0995,0.1739,0.2337,0.1015,0.4705,0.047,0.0296,0.0619,0,16.36,loss
checkers,ck_1817,5241.1,1476272.7,0.4273,0.5424,0.2889,0.359,0.2812,0.1943,0.3787,0.7743,0.4997,0.0749,0.324,1,37.47,loss
checkers,ck_1818,5822.4,1827298.6,0.4383,0.6136,0.3297,0.3193,0.2594,0.2502,0.2648,0.4441,0.4187,-0.0103,0.2906,0,32.69,loss
checkers,ck_1819,2633.4,811216.3,0.6724,0.3094,0.5657,0.5894,0.4799,0.5381,0.4787,0.5526,0.5224,0.0487,0.7848,2,55.91,win
checkers,ck_1820,3823.9,1938890.8,0.6258,0.436,0.2895,0.6261,0.3344,0.3388,0.3015,0.5319,0.3565,0.0723,0.5268,1,46.86,win
checkers,ck_1821,2381.2,625768.0,0.9487,0.0283,0.7493,0.8386,0.7904,0.7654,0.7913,0.3827,0.7403,0.029,0.932,4,84.79,win
checkers,ck_1822,4691.6,1840002.7,0.6353,0.312,0.2905,0.6132,0.3486,0.3732,0.3289,0.7395,0.4479,0.1149,0.5625,1,48.06,win
checkers,ck_1823,5011.5,469221.1,0.4783,0.4785,0.4113,0.4458,0.3775,0.3331,0.3363,0.533,0.2824,0.016,0.4768,1,40.7,loss
checkers,ck_1824,3997.8,1361577.6,0.4374,0.6319,0.4033,0.4234,0.2169,0.1957,0.2402,0.4857,0.2646,0.0358,0.3837,1,33.25,loss
checkers,ck_1825,4039.7,597720.0,0.619,0.3827,0.4487,0.6643,0.6603,0.7032,0.5239,0.3828,0.6091,0.0335,0.4396,2,60.1,loss
checkers,ck_1826,3147.1,959224.1,0.5731,0.459,0.5433,0.5462,0.5076,0.5365,0.5491,0.6291,0.4649,0.0771,0.3667,2,54.95,loss
checkers,ck_1827,2611.7,348108.2,0.8312,0.1692,0.6417,0.7071,0.8024,0.7581,0.6182,0.6866,0.6387,-0.0029,0.533,3,72.75,win
checkers,ck_1828,2163.3,1944222.5,0.8305,0.1154,0.5286,0.774,0.9004,0.9376,0.6694,0.2484,0.8428,0.0067,0.5081,3,77.33,win
checkers,ck_1829,4268.2,630670.0,0.5138,0.4288,0.5435,0.3458,0.4156,0.409,0.4792,0.58,0.5192,0.056,0.4631,2,45.34,loss
checkers,ck_1830,2811.8,1190766.6,0.6138,0.4194,0.3574,0.4418,0.5675,0.4854,0.4677,0.6291,0.6361,0.0034,0.5132,2,52.13,win
checkers,ck_1831,4447.9,335574.0,0.6464,0.3808,0.3918,0.5493,0.5353,0.4697,0.4568,0.5878,0.5456,0.0684,0.4725,2,54.39,loss
checkers,ck_1832,3071.1,1811097.3,0.3114,0.6808,0.3398,0.3125,0.2402,0.2599,0.4099,0.5905,0.3384,-0.0176,0.3995,1,33.54,loss
checkers,ck_1833,4131.0,909475.4,0.3859,0.5452,0.6231,0.2894,0.2269,0.2503,0.2902,0.5063,0.2675,-0.0704,0.2748,1,30.92,loss
checkers,ck_1834,1825.9,1248423.4,0.7049,0.2258,0.6952,0.505,0.6293,0.5898,0.7503,0.567,0.7535,-0.1054,0.7488,3,66.95,win
checkers,ck_1835,2946.9,1369636.9,0.7756,0.1807,0.5348,0.8232,0.6363,0.6106,0.7386,0.263,0.6492,0.0042,0.5977,2,75.13,win
checkers,ck_1836,3487.1,1137839.4,0.4403,0.5595,0.5592,0.524,0.3448,0.2798,0.5052,0.5051,0.4495,0.0475,0.41,1,46.54,loss
checkers,ck_1837,5294.6,1697849.4,0.4306,0.5218,0.3904,0.4922,0.501,0.5106,0.3709,0.2367,0.4016,-0.0338,0.4325,1,43.26,loss
checkers,ck_1838,2453.4,507820.9,0.8319,0.1263,0.7882,0.8425,0.5076,0.4865,0.6589,0.4459,0.6672,0.0337,0.7565,3,72.48,win
checkers,ck_1839,2323.7,620798.0,0.649,0.3655,0.689,0.6039,0.7187,0.5586,0.7463,0.5812,0.5731,0.079,0.6386,3,68.45,win
checkers,ck_1840,3518.5,1886835.6,0.4474,0.594,0.5278,0.3849,0.2377,0.1671,0.6175,0.488,0.4992,-0.0276,0.6482,2,46.3,win
checkers,ck_1841,5750.0,1536953.6,0.3687,0.6107,0.3242,0.3926,0.2077,0.1417,0.1868,0.5173,0.3092,0.0613,0.2814,0,28.57,loss
checkers,ck_1842,1901.8,1536133.1,0.7807,0.1986,0.7626,0.7765,0.6632,0.684,0.7174,0.4504,0.753,-0.0283,0.8359,3,74.01,win
checkers,ck_1843,3567.0,1396542.5,0.4256,0.5466,0.2284,0.3417,0.3326,0.3827,0.2315,0.4999,0.3932,-0.0103,0.4591,1,32.69,loss
checkers,ck_1844,4167.8,1282369.8,0.6276,0.4185,0.5,0.5543,0.5224,0.6099,0.4402,0.2731,0.5596,0.0432,0.5563,2,53.16,win
checkers,ck_1845,2811.9,1495282.9,0.5742,0.4278,0.516,0.5174,0.6437,0.5526,0.6229,0.7181,0.5469,-0.0387,0.6668,2,59.03,win
checkers,ck_1846,3185.8,572405.5,0.7407,0.2517,0.4285,0.7523,0.6239,0.5597,0.7802,0.3847,0.843,-0.017,0.8144,3,73.93,win
checkers,ck_1847,3124.5,1648089.5,0.7428,0.2036,0.6093,0.7712,0.7551,0.7315,0.6772,0.7418,0.6895,0.0791,0.6158,3,72.74,win
checkers,ck_1848,2850.9,457556.9,0.8338,0.1166,0.6784,0.819,0.773,0.7037,0.7799,0.4284,0.9057,0.0149,0.8914,3,80.29,win
checkers,ck_1849,5676.0,716347.8,0.5619,0.4073,0.345,0.5478,0.4776,0.4511,0.4527,0.6805,0.4347,0.0867,0.4813,1,50.82,loss
checkers,ck_1850,2945.4,330478.1,0.7603,0.2733,0.6208,0.6845,0.6224,0.5856,0.5375,0.467,0.6349,0.0269,0.4971,2,64.65,loss
checkers,ck_1851,3104.9,1340416.2,0.7188,0.391,0.9371,0.7951,0.6545,0.6287,0.7806,0.7697,0.7748,0.0633,0.7788,3,74.61,win
checkers,ck_1852,3384.7,201617.4,0.5881,0.4337,0.526,0.6097,0.5217,0.5221,0.6509,0.5545,0.5852,0.0726,0.662,2,60.44,win
checkers,ck_1853,4921.4,1775132.0,0.5587,0.4496,0.4882,0.5257,0.4619,0.5098,0.4035,0.6684,0.4917,-0.0062,0.5358,1,48.33,win
checkers,ck_1854,2587.8,840376.6,0.8987,0.0973,0.8078,0.8308,0.6892,0.6659,0.9325,0.6718,0.7849,-0.038,0.8478,4,86.55,win
checkers,ck_1855,4408.7,1076857.2,0.6616,0.3232,0.6341,0.7375,0.6341,0.5928,0.645,0.5386,0.6998,0.0311,0.5574,2,66.68,win
checkers,ck_1856,5318.9,218459.2,0.4274,0.5123,0.3755,0.4523,0.3239,0.342,0.4277,0.4669,0.4065,0.0078,0.2932,1,41.7,loss
checkers,ck_1857,6015.9,391773.5,0.39,0.563,0.2921,0.2036,0.313,0.2312,0.3589,0.4143,0.347,0.0756,0.0748,1,33.03,loss
checkers,ck_1858,2962.2,1009411.7,0.6911,0.3221,0.4874,0.7176,0.6588,0.6883,0.6203,0.4451,0.5283,0.0522,0.63,3,66.68,win
checkers,ck_1859,4106.5,472329.6,0.4286,0.5302,0.3317,0.336,0.4388,0.3513,0.2129,0.5072,0.3009,-0.0378,0.432,0,33.61,loss
checkers,ck_1860,2476.7,576962.3,0.7302,0.2996,0.6036,0.8366,0.6691,0.6532,0.6292,0.3577,0.6575,-0.0136,0.6419,3,70.7,win
checkers,ck_1861,2768.1,552693.5,0.5913,0.4385,0.4554,0.6142,0.5632,0.5851,0.52,0.4283,0.6072,0.0065,0.4589,2,56.67,loss
checkers,ck_1862,7584.7,1324354.1,0.3923,0.6342,0.456,0.5162,0.3059,0.3272,0.2714,0.6575,0.2841,0.0061,0.241,0,36.18,loss
checkers,ck_1863,6356.0,1075586.5,0.5643,0.3939,0.3537,0.3805,0.4728,0.4121,0.2834,0.6291,0.4155,0.0907,0.323,0,41.55,loss
checkers,ck_1864,4468.9,743406.3,0.6396,0.3557,0.5906,0.6655,0.4839,0.4746,0.5507,0.3571,0.5047,0.0227,0.6745,1,59.03,win
checkers,ck_1865,5049.3,1915212.3,0.3701,0.5819,0.353,0.4502,0.4203,0.4387,0.4042,0.6312,0.4149,0.071,0.2166,1,40.56,loss
checkers,ck_1866,3430.8,927367.9,0.7917,0.1278,0.4909,0.6502,0.6451,0.6809,0.6109,0.6772,0.7007,0.0505,0.5195,3,67.81,win
