game,session_id,avg_decision_time,decision_time_variance,move_accuracy,error_rate,pattern_success_rate,consistency_score,optimal_play_rate,strategic_move_rate,strategic_depth,memory_accuracy,logical_reasoning,improvement_rate,win_rate,skill_tier,performance_score,outcome
memory_match,mm_885,2929.4,1173868.0,0.5365,0.5051,0.6644,0.4474,0.417,0.417,0.2817,0.5408,0.4668,0.092,0.4517,2,55.46,loss
memory_match,mm_886,3846.0,1298964.8,0.5176,0.4744,0.3883,0.5059,0.265,0.265,0.238,0.4826,0.4518,0.0762,0.4445,1,46.33,loss
memory_match,mm_887,3231.7,781857.9,0.4064,0.5239,0.4703,0.5726,0.2445,0.2445,0.3418,0.5464,0.3979,0.0197,0.5713,1,52.18,win
memory_match,mm_888,5180.2,679288.3,0.6392,0.374,0.4344,0.6148,0.4933,0.4933,0.4106,0.6148,0.4626,0.0917,0.5249,1,56.18,win
memory_match,mm_889,4606.1,130592.5,0.5392,0.4566,0.4908,0.6369,0.2465,0.2465,0.2225,0.5466,0.5013,0.0321,0.4001,1,54.76,loss
memory_match,mm_890,2078.6,1048736.3,0.6243,0.2714,0.8551,0.5276,0.5609,0.5609,0.3452,0.7633,0.7129,0.0388,0.5888,3,74.02,win
memory_match,mm_891,2749.2,817166.3,0.6343,0.2633,0.7558,0.6975,0.2152,0.2152,0.3027,0.7211,0.6746,0.0727,0.5878,3,72.84,win
memory_match,mm_892,5452.7,844467.4,0.1806,0.7967,0.329,0.1686,0,0,0.2874,0.1711,0.4018,0.0188,0.1951,0,22.12,loss
memory_match,mm_893,6712.8,1332756.8,0.3157,0.8403,0.2358,0.2599,0.0808,0.0808,0.1944,0.1654,0.3215,0.026,0,0,20.48,loss
memory_match,mm_894,4770.1,126420.3,0.323,0.6564,0.1487,0.3932,0.1949,0.1949,0.4296,0.2954,0.3568,0.033,0.2527,0,27.58,loss
memory_match,mm_895,4703.2,1332436.4,0.5578,0.3523,0.5977,0.6514,0.279,0.279,0.1522,0.6043,0.559,0.0455,0.4408,1,61.61,loss
memory_match,mm_896,2804.6,422145.4,0.7462,0.1342,0.8571,0.7836,0.4143,0.4143,0.0591,0.7938,0.7463,0.0608,0.6568,3,81.79,win
memory_match,mm_897,3283.1,625159.5,0.6953,0.3375,0.8326,0.7359,0.2632,0.2632,0.4626,0.7321,0.771,-0.032,0.6426,2,75.61,win
memory_match,mm_898,2871.4,270385.3,0.6932,0.3462,0.7062,0.5441,0.464,0.464,0.3518,0.7164,0.7367,-0.0033,0.5752,3,67.26,win
memory_match,mm_899,2578.8,256789.3,0.5662,0.4899,0.4981,0.6171,0.3108,0.3108,0.2833,0.5994,0.5585,0.0253,0.4827,2,56.36,loss
memory_match,mm_900,3078.6,1001014.7,0.7172,0.3023,0.6319,0.6506,0.3221,0.3221,0.3488,0.6521,0.6326,0.03,0.4348,3,65.03,loss
memory_match,mm_901,1710.7,1073098.3,0.8366,0.0643,0.9656,0.8447,0.602,0.602,0.429,0.9361,0.8846,0.0311,0.7134,4,92.66,win
memory_match,mm_902,1952.5,354260.6,0.8242,0.1672,0.6927,0.778,0.4141,0.4141,0.5388,0.8586,0.6993,-0.0428,0.7217,3,79.01,win
memory_match,mm_903,3816.2,1344348.6,0.3962,0.529,0.4513,0.3527,0.2987,0.2987,0.3876,0.4668,0.4218,0.1092,0.4167,1,43.98,loss
memory_match,mm_904,1912.1,765965.1,0.8219,0.0607,0.8204,0.8202,0.5415,0.5415,0.3351,0.9466,0.8185,0.0286,0.9531,4,88.27,win
memory_match,mm_905,4132.1,611815.8,0.5754,0.2645,0.7017,0.5383,0.4789,0.4789,0.3411,0.6295,0.6924,-0.018,0.3996,2,64.35,loss
memory_match,mm_906,2131.8,1341685.1,0.6519,0.4385,0.6233,0.7349,0.43,0.43,0.3063,0.6484,0.6483,0.0528,0.5753,2,64.95,win
memory_match,mm_907,4115.0,284389.9,0.6085,0.3909,0.3748,0.5114,0.4521,0.4521,0.2836,0.544,0.3942,-0.0219,0.5044,1,49.32,win
memory_match,mm_908,3426.2,326639.3,0.6119,0.3357,0.6819,0.6727,0.4551,0.4551,0.323,0.6742,0.7302,0.0451,0.482,2,67.52,loss
memory_match,mm_909,2951.8,264946.8,0.7404,0.1998,0.717,0.5911,0.3693,0.3693,0.3206,0.767,0.6452,0.0175,0.7818,2,72.01,win
memory_match,mm_910,2521.0,188364.9,0.8666,0.16,0.8764,0.6408,0.38,0.38,0.223,0.845,0.7585,0.0705,0.5809,4,81.31,win
memory_match,mm_911,2001.5,710629.8,0.8395,0.0066,0.9107,0.8278,0.6321,0.6321,0.2739,0.9537,0.8108,0.0466,0.7588,4,91.96,win
memory_match,mm_912,2485.1,941310.8,0.5944,0.3905,1,0.6916,0.4378,0.4378,0.3032,0.6995,0.805,-0.0072,0.6743,3,77.91,win
memory_match,mm_913,3706.3,988037.7,0.7642,0.1408,0.5098,0.9107,0.5357,0.5357,0.2813,0.8117,0.6161,-0.0267,0.5192,2,74.57,win
memory_match,mm_914,3474.8,1351242.3,0.7494,0.2341,0.6279,0.7373,0.5077,0.5077,0.3796,0.8903,0.7897,-0.0324,0.6592,3,76.85,win
memory_match,mm_915,2104.3,674525.7,0.7837,0.1556,0.8801,0.7601,0.577,0.577,0.2359,0.9054,0.8072,0.076,0.8704,4,86.26,win
memory_match,mm_916,1350.2,486705.0,0.8668,0.1116,0.7567,0.6958,0.687,0.687,0.3661,0.8488,0.8491,0.0741,0.7192,3,79.45,win
memory_match,mm_917,2769.6,243657.1,0.6335,0.2461,0.7343,0.7197,0.5165,0.5165,0.2853,0.7543,0.7225,-0.0012,0.5219,3,74.13,win
memory_match,mm_918,3844.7,634102.4,0.5525,0.4251,0.5951,0.795,0.3319,0.3319,0.3773,0.6344,0.5673,0.1478,0.5454,2,64.88,win
memory_match,mm_919,2268.2,944642.5,0.5633,0.3828,0.496,0.4506,0.6485,0.6485,0.2288,0.6191,0.6385,-0.0008,0.4399,2,54.83,loss
memory_match,mm_920,1680.9,810953.0,0.6499,0.2213,0.8315,0.5381,0.579,0.579,0.2697,0.7024,0.7203,0.0601,0.3954,3,71.59,loss
memory_match,mm_921,1960.1,1193290.7,0.8697,0,0.8938,0.7562,0.5439,0.5439,0.3042,0.946,0.8105,0.0168,0.6329,4,89.78,win
memory_match,mm_922,2925.5,1169642.9,0.6467,0.249,0.8201,0.562,0.1878,0.1878,0.3672,0.7112,0.7012,0.0209,0.4732,3,71.8,loss
memory_match,mm_923,1447.1,1416275.8,0.8642,0.0658,0.9083,0.7463,0.4655,0.4655,0.11,0.9574,0.8143,0.0517,0.6362,4,89.81,win
memory_match,mm_924,2400.5,454919.9,0.7124,0.2213,0.7339,0.7242,0.3766,0.3766,0.458,0.7711,0.6855,-0.0472,0.6551,3,75.13,win
memory_match,mm_925,1803.5,1179132.5,0.8395,0.1808,0.9452,0.777,0.5335,0.5335,0.2956,0.8583,0.7971,-0.0037,0.6608,4,86.42,win
memory_match,mm_926,4548.0,241817.4,0.453,0.5165,0.7105,0.4747,0.1361,0.1361,0.2879,0.5433,0.6314,0.1044,0.4096,2,57.38,loss
memory_match,mm_927,3986.5,1156679.2,0.3585,0.6283,0.4511,0.4437,0.2888,0.2888,0.2104,0.3594,0.3335,0.0642,0.2652,1,40.5,loss
memory_match,mm_928,4423.4,937157.1,0.1666,0.7785,0.2606,0.2658,0.1879,0.1879,0.1764,0.1594,0.285,0.0465,0.2004,0,21.73,loss
memory_match,mm_929,4290.1,511477.2,0.3533,0.6706,0.3294,0.5592,0.3398,0.3398,0.4515,0.4289,0.2974,0.015,0.3254,1,41.52,loss
memory_match,mm_930,1840.8,1007053.1,0.7872,0.1712,0.795,0.7566,0.2841,0.2841,0.4429,0.8865,0.7645,0.0586,0.7126,4,82.73,win
memory_match,mm_931,5591.8,913253.9,0.5395,0.4231,0.4679,0.4404,0.1439,0.1439,0.259,0.5154,0.5394,-0.0284,0.2621,1,49.23,loss
memory_match,mm_932,1173.6,1441327.5,0.8085,0.1495,0.9875,0.7723,0.4009,0.4009,0.4902,0.8984,0.8432,0.064,0.8503,4,89.51,win
memory_match,mm_933,1809.7,1230155.0,0.9765,0.0385,0.9546,0.9949,0.4988,0.4988,0.1837,0.9742,0.8761,-0.0207,0.6822,4,97.12,win
memory_match,mm_934,1998.0,339877.7,0.6689,0.2749,0.8391,0.6287,0.351,0.351,0.2139,0.7177,0.621,0.0686,0.4551,3,73.71,loss
memory_match,mm_935,4342.7,1118864.7,0.3876,0.7701,0.4644,0.4591,0,0,0.3636,0.3029,0.3716,0.0195,0.1292,0,37.53,loss
memory_match,mm_936,1984.8,301926.3,0.9529,0,0.769,0.733,0.7131,0.7131,0.237,0.9992,0.8703,-0.038,0.6528,3,87.7,win
memory_match,mm_937,5596.2,1122532.5,0.4591,0.6378,0.4558,0.4007,0.1849,0.1849,0.488,0.4627,0.4265,0.0267,0.295,1,43.82,loss
memory_match,mm_938,3060.6,642431.6,0.6885,0.3473,0.6606,0.5671,0.5205,0.5205,0.5048,0.6535,0.5173,-0.0138,0.3937,2,63.83,loss
memory_match,mm_939,5251.6,417296.3,0.3997,0.6079,0.3374,0.5533,0.3013,0.3013,0.2189,0.4347,0.4455,0.0864,0.335,0,42.5,loss
memory_match,mm_940,3525.5,106525.4,0.5098,0.4966,0.5854,0.5287,0.3443,0.3443,0.2575,0.5014,0.6029,0.0189,0.3834,1,53.23,loss
memory_match,mm_941,1069.7,1320935.9,0.8573,0.0692,0.8339,0.7713,0.5629,0.5629,0.2564,0.9078,0.8344,0.0762,0.6557,4,86.07,win
memory_match,mm_942,2809.1,1416985.6,0.6958,0.3029,0.6455,0.7779,0.4682,0.4682,0.3276,0.7715,0.5318,0.0064,0.6476,2,72.75,win
memory_match,mm_943,4205.8,1412945.6,0.3286,0.5129,0.5013,0.4235,0.4762,0.4762,0.302,0.4191,0.4745,0.0754,0.2806,1,45.14,loss
memory_match,mm_944,4627.9,1383254.7,0.4471,0.5748,0.3644,0.4277,0.2129,0.2129,0.3266,0.4529,0.3792,0.0513,0.5229,1,41.85,win
memory_match,mm_945,1598.9,844696.0,0.8346,0.1207,0.7694,0.806,0.3851,0.3851,0.2247,0.8566,0.7305,-0.0096,0.7629,4,82.26,win
memory_match,mm_946,5288.3,953528.5,0.5765,0.5705,0.5271,0.3909,0.2829,0.2829,0.3191,0.4534,0.5504,0.0613,0.2554,1,46.06,loss
memory_match,mm_947,2601.2,859901.8,0.8856,0.0405,0.6271,0.846,0.4169,0.4169,0.2719,1,0.6575,-0.0115,0.6731,3,85.33,win
memory_match,mm_948,3673.8,619153.5,0.8044,0.299,0.6976,0.8033,0.322,0.322,0.4149,0.7312,0.6372,0.0262,0.516,2,73.26,win
memory_match,mm_949,7507.9,1390920.9,0.2085,0.8685,0.2347,0.2186,0.0735,0.0735,0.3652,0.1413,0.2529,0.0467,0.2602,0,18.38,loss
memory_match,mm_950,1808.8,298337.2,0.7628,0.0485,0.9241,1,0.4768,0.4768,0.3446,0.9371,0.8511,0.0197,0.7532,4,94.72,win
memory_match,mm_951,1924.8,1066393.8,0.8651,0.1299,0.7985,0.6944,0.5326,0.5326,0.4972,0.8989,0.7291,-0.0057,0.7712,3,82.5,win
memory_match,mm_952,3641.8,992635.9,0.6248,0.3144,0.315,0.5486,0.2869,0.2869,0.2637,0.6498,0.4339,0.0057,0.6813,1,53.27,win
memory_match,mm_953,3753.5,498586.8,0.7704,0.1585,0.6814,0.6836,0.3763,0.3763,0.0904,0.7929,0.7155,0.0127,0.6139,2,74.24,win
memory_match,mm_954,3638.1,1266332.6,0.4338,0.5586,0.421,0.4175,0.2619,0.2619,0.4125,0.4418,0.4709,0.0483,0.4213,0,43.07,loss
memory_match,mm_955,2535.8,364557.2,0.7978,0.0838,0.8604,0.7999,0.6986,0.6986,0.2834,0.9043,0.767,0.0386,0.8082,3,87.15,win
memory_match,mm_956,3296.9,189109.1,0.6547,0.2904,0.8149,0.6342,0.3636,0.3636,0.2385,0.7367,0.7522,0.0573,0.6158,2,73.69,win
memory_match,mm_957,2185.7,179398.4,0.7022,0.2271,0.6759,0.6725,0.5863,0.5863,0.2772,0.7102,0.7521,0.0136,0.4739,2,69.86,loss
memory_match,mm_958,3210.3,1176173.6,0.5644,0.4132,0.6877,0.5968,0.4605,0.4605,0.31,0.6051,0.5408,0.0018,0.5362,2,62.64,win
memory_match,mm_959,3247.3,729539.7,0.5937,0.3677,0.5847,0.4975,0.3912,0.3912,0.2447,0.6987,0.6697,0.0293,0.4074,2,61.76,loss
memory_match,mm_960,5220.5,1454318.0,0.5174,0.5682,0.3845,0.5446,0.3326,0.3326,0.2644,0.4826,0.4169,0.0112,0.5928,2,46.05,win
memory_match,mm_961,5935.1,1276189.5,0.5334,0.4858,0.4737,0.569,0.3139,0.3139,0.1789,0.4989,0.5367,-0.0275,0.5895,1,50.69,win
memory_match,mm_962,4062.6,367351.1,0.524,0.5249,0.5069,0.4595,0.4003,0.4003,0.171,0.5086,0.5156,0.0569,0.4763,2,49.49,loss
memory_match,mm_963,2396.9,252110.3,0.6919,0.0986,0.4541,0.6983,0.5173,0.5173,0.3784,0.8412,0.6063,0.0105,0.6039,2,70.25,win
memory_match,mm_964,1809.4,1071557.5,0.7488,0.1935,0.8031,0.6638,0.5586,0.5586,0.2098,0.7972,0.7637,0.0692,0.5259,3,77.32,win
memory_match,mm_965,4473.9,1315242.1,0.6062,0.4092,0.3213,0.6355,0.263,0.263,0.2349,0.5974,0.4696,0.0931,0.6471,1,52.15,win
memory_match,mm_966,4050.1,1293641.3,0.4988,0.2957,0.4312,0.525,0.3822,0.3822,0.3113,0.6257,0.514,0.02,0.4171,1,55.5,loss
memory_match,mm_967,4823.8,1085044.5,0.6845,0.3571,0.5062,0.5751,0.4728,0.4728,0.2286,0.6986,0.5126,0.0254,0.6037,1,61.06,win
memory_match,mm_968,3265.4,1365112.3,0.6886,0.2835,0.4938,0.6031,0.3816,0.3816,0.1934,0.6966,0.632,0.0236,0.7033,2,61.91,win
memory_match,mm_969,3920.8,1245132.4,0.3946,0.6499,0.357,0.4385,0.3482,0.3482,0.342,0.3279,0.3864,0.0781,0.2066,0,36.1,loss
memory_match,mm_970,3189.0,651062.1,0.6455,0.1937,0.5721,0.8247,0.4004,0.4004,0.3286,0.7085,0.6266,0.0553,0.7525,1,70.06,win
memory_match,mm_971,1877.3,122337.7,0.8526,0.0366,0.5717,0.9521,0.4468,0.4468,0.2868,0.9831,0.6268,0.0622,0.7207,3,85.15,win
memory_match,mm_972,4079.8,728503.5,0.5906,0.432,0.4271,0.6073,0.305,0.305,0.3271,0.5388,0.4782,0.0641,0.4048,1,52.19,loss
memory_match,mm_973,2533.9,126897.0,0.7869,0.3049,0.6616,0.7515,0.3579,0.3579,0.5025,0.7894,0.6103,-0.0335,0.7792,3,73.41,win
memory_match,mm_974,4767.7,1106763.9,0.5737,0.2619,0.4204,0.6532,0.2874,0.2874,0.3218,0.6455,0.4384,0.1101,0.4068,1,58.88,loss
memory_match,mm_975,6033.5,1228717.3,0.5338,0.5125,0.334,0.534,0.4155,0.4155,0.4083,0.4626,0.4654,0.0423,0.3945,1,44.08,loss
memory_match,mm_976,5684.7,976576.9,0.4834,0.3985,0.486,0.5845,0.172,0.172,0.3708,0.602,0.5021,0.0143,0.5584,1,56.37,win
memory_match,mm_977,2553.2,1431948.7,0.7288,0.3101,0.7131,0.7376,0.4677,0.4677,0.4573,0.7157,0.682,0.1008,0.5768,3,71.67,win
memory_match,mm_978,4600.6,1046623.1,0.5864,0.4663,0.3974,0.4746,0.3129,0.3129,0.436,0.5387,0.4764,0.0603,0.4545,1,48.3,loss
memory_match,mm_979,4997.2,206091.7,0.4877,0.3971,0.4525,0.5235,0.2358,0.2358,0.23,0.4733,0.3942,0.0436,0.4599,1,49.01,loss
memory_match,mm_980,2284.3,1016779.0,0.8125,0.0612,0.8119,0.7405,0.6454,0.6454,0.133,0.9371,0.7815,-0.019,0.8243,4,86.04,win
memory_match,mm_981,2665.4,1102553.6,0.669,0.1648,0.7614,0.7954,0.6098,0.6098,0.1738,0.7679,0.752,0.0959,0.6267,3,77.82,win
memory_match,mm_982,4328.5,772628.3,0.2862,0.8228,0.2026,0.2495,0.2871,0.2871,0.2851,0.1605,0.171,0.05,0,0,19.26,loss
memory_match,mm_983,5019.8,1285074.2,0.4877,0.466,0.4496,0.4879,0.08,0.08,0.3893,0.5003,0.502,0.074,0.3809,1,48.6,loss
memory_match,mm_984,2581.9,119530.2,0.638,0.2665,0.7503,0.7097,0.7191,0.7191,0.1768,0.7377,0.6624,0.0002,0.628,3,73.55,win
memory_match,mm_985,4074.5,524931.0,0.4274,0.669,0.4149,0.4451,0.3135,0.3135,0.3734,0.3577,0.4215,0.0785,0.2511,1,38.97,loss
memory_match,mm_986,4608.4,767380.4,0.4218,0.7711,0.2286,0.5014,0.2977,0.2977,0.5374,0.3402,0.3567,0.0444,0.2542,1,32.78,loss
memory_match,mm_987,1937.2,270586.3,0.8912,0.1028,0.8212,0.8104,0.5187,0.5187,0.4185,0.9355,0.7428,0.0524,0.8075,4,87.24,win
memory_match,mm_988,1564.7,1320623.3,0.8659,0.1849,0.6051,0.8156,0.5358,0.5358,0.2406,0.8361,0.6366,0.0559,0.5837,3,76.06,win
memory_match,mm_989,1916.7,1459590.0,0.8603,0.0089,0.8057,0.8165,0.5383,0.5383,0.349,1,0.8665,0.0371,0.9329,4,90.41,win
memory_match,mm_990,3660.9,943639.7,0.5411,0.4494,0.4306,0.4986,0.1897,0.1897,0.3002,0.5491,0.5307,0.0527,0.6344,1,50.36,win
memory_match,mm_991,3182.5,986297.7,0.3827,0.7199,0.5041,0.3261,0.2744,0.2744,0.4519,0.3404,0.4678,-0.0048,0.4375,1,38.06,loss
memory_match,mm_992,3943.8,268507.4,0.7902,0.2636,0.4763,0.5605,0.2904,0.2904,0.3647,0.6985,0.6128,0.0158,0.5418,2,60.8,win
memory_match,mm_993,4696.9,135397.2,0.3835,0.6653,0.3723,0.3053,0.1988,0.1988,0.2865,0.3378,0.4153,-0.0093,0.1321,1,34.13,loss
memory_match,mm_994,5979.3,1088815.4,0.2649,0.8412,0.3841,0.1442,0.0339,0.0339,0.3025,0.1359,0.3269,0.0618,0.0517,0,21.43,loss
memory_match,mm_995,5994.9,980446.5,0.4365,0.6032,0.286,0.3321,0.197,0.197,0.3639,0.3672,0.2911,0.0057,0.214,0,33.88,loss
memory_match,mm_996,4318.2,195052.5,0.5741,0.4431,0.4235,0.3589,0.3628,0.3628,0.4493,0.5136,0.4781,0.0407,0.4814,1,46.0,loss
memory_match,mm_997,1863.0,834551.1,0.9044,0,0.9801,0.8021,0.4444,0.4444,0.387,0.9496,0.8779,0.0048,0.6815,4,93.43,win
memory_match,mm_998,3183.0,1280050.5,0.5727,0.3984,0.4031,0.6096,0.4922,0.4922,0.3097,0.5811,0.4605,0.0253,0.4694,1,53.54,loss
memory_match,mm_999,4550.0,1171751.3,0.5637,0.4338,0.5072,0.4518,0.308,0.308,0.4506,0.5291,0.5037,-0.0295,0.4305,1,51.08,loss
memory_match,mm_1000,3438.1,329850.9,0.5799,0.3742,0.5421,0.5776,0.2477,0.2477,0.2606,0.6228,0.4856,0.0931,0.527,2,58.99,win
memory_match,mm_1001,1788.3,557881.3,0.8121,0.0577,0.8313,0.7891,0.5058,0.5058,0.3566,0.9603,0.7755,0.0287,0.8185,4,88.55,win
memory_match,mm_1002,4695.9,380199.7,0.5583,0.3841,0.3805,0.5512,0.427,0.427,0.4746,0.6338,0.4758,-0.0514,0.357,1,53.95,loss
memory_match,mm_1003,2021.7,453265.6,0.6982,0.3427,0.6016,0.5874,0.2443,0.2443,0.347,0.7233,0.5755,-0.0044,0.5727,3,65.3,win
memory_match,mm_1004,5154.3,935436.5,0.5305,0.4077,0.2905,0.5099,0.4289,0.4289,0.1705,0.5379,0.4569,0.0082,0.4717,1,46.35,loss
memory_match,mm_1005,1968.3,723084.9,0.7756,0.1783,0.8934,0.7302,0.4972,0.4972,0.3046,0.8288,0.7956,0.0164,0.4104,4,82.77,loss
memory_match,mm_1006,6562.2,298573.3,0.2872,0.7764,0.4618,0.2817,0.0825,0.0825,0.2522,0.2527,0.4314,0.0344,0,0,31.83,loss
memory_match,mm_1007,1974.1,257621.5,0.7642,0.0963,0.8645,0.6522,0.615,0.615,0.1013,0.931,0.7987,0.0231,0.636,4,85.26,win
memory_match,mm_1008,2124.3,705482.5,0.7158,0.2714,0.8519,0.794,0.5533,0.5533,0.3217,0.7583,0.7436,0.0377,0.5461,3,79.06,win
memory_match,mm_1009,6668.7,1039739.6,0.4895,0.6169,0.2121,0.363,0.2411,0.2411,0.1457,0.3633,0.3528,0.0551,0.2758,0,31.99,loss
memory_match,mm_1010,1346.9,501124.0,0.7357,0.1774,0.7238,0.7545,0.294,0.294,0.2484,0.7726,0.676,-0.0344,0.6994,2,75.93,win
memory_match,mm_1011,2035.5,912296.5,0.8219,0.1371,0.7286,0.6498,0.4267,0.4267,0.2777,0.8204,0.6712,-0.0496,0.8626,3,76.3,win
memory_match,mm_1012,3097.9,1003649.8,0.7333,0.2181,0.8422,0.5754,0.5505,0.5505,0.3654,0.8517,0.8504,0.0992,0.5628,3,78.66,win
memory_match,mm_1013,3994.1,1291537.0,0.7744,0.3401,0.5414,0.5196,0.3017,0.3017,0.3723,0.6879,0.5159,-0.0684,0.4275,2,60.75,loss
memory_match,mm_1014,2051.9,1419205.8,0.6608,0.1799,0.8235,0.8215,0.4738,0.4738,0.1701,0.8164,0.7548,0.0806,0.6433,3,81.99,win
memory_match,mm_1015,2057.3,591588.1,0.652,0.3973,0.7548,0.545,0.425,0.425,0.253,0.6588,0.6432,-0.0259,0.6182,3,65.92,win
memory_match,mm_1016,4650.7,201089.3,0.2325,0.7214,0.4074,0.3472,0.054,0.054,0.3321,0.2802,0.4095,0.044,0.2949,0,33.16,loss
memory_match,mm_1017,3898.3,1186495.0,0.677,0.3854,0.4887,0.6727,0.4227,0.4227,0.3037,0.6271,0.5546,0.0576,0.5348,2,59.34,win
memory_match,mm_1018,1977.3,960724.4,0.8311,0.1886,0.8039,0.7264,0.6173,0.6173,0.3273,0.8585,0.7113,0.0056,0.7991,4,81.1,win
memory_match,mm_1019,5393.6,968324.4,0.3739,0.5734,0.3227,0.2648,0.3528,0.3528,0.383,0.3802,0.4196,-0.0332,0.5188,0,34.45,win
memory_match,mm_1020,3533.6,736560.7,0.6507,0.3322,0.3833,0.5254,0.4865,0.4865,0.4392,0.6777,0.4707,-0.0583,0.5417,2,55.79,win
memory_match,mm_1021,2136.5,1307803.4,0.8069,0.1479,0.8911,0.5992,0.57,0.57,0.4006,0.8628,0.8061,0.048,0.4605,4,81.75,loss
memory_match,mm_1022,3489.8,1363166.4,0.4839,0.4285,0.5677,0.6307,0.3631,0.3631,0.4266,0.5385,0.5268,-0.0141,0.4147,2,56.9,loss
memory_match,mm_1023,4311.2,1229523.7,0.5996,0.4607,0.492,0.6662,0.5072,0.5072,0.4096,0.5574,0.5163,0.087,0.3496,1,55.77,loss
memory_match,mm_1024,6331.4,1136499.0,0.3217,0.6663,0.2211,0.4328,0.0226,0.0226,0.233,0.3874,0.3487,0.043,0.4314,0,34.12,loss
memory_match,mm_1025,2774.2,490463.1,0.6467,0.3678,0.7151,0.588,0.4536,0.4536,0.1668,0.6077,0.675,-0.0092,0.4493,2,63.84,loss
memory_match,mm_1026,7929.1,1030497.3,0.4039,0.6167,0.2366,0.5336,0.1625,0.1625,0.336,0.3305,0.3516,0.0742,0,0,34.82,loss
memory_match,mm_1027,4475.7,286500.8,0.5974,0.3335,0.4871,0.5286,0.3734,0.3734,0.3664,0.6118,0.5551,0.0282,0.4751,1,56.32,loss
memory_match,mm_1028,5024.8,364133.8,0.332,0.6441,0.2331,0.5677,0.3878,0.3878,0.4467,0.3616,0.3826,-0.0252,0.1766,0,36.37,loss
memory_match,mm_1029,4420.7,195191.6,0.3072,0.6478,0.3918,0.3705,0.0225,0.0225,0.3414,0.368,0.4001,-0.0878,0.2696,0,37.41,loss
memory_match,mm_1030,4671.1,138731.3,0.5824,0.3855,0.6507,0.6168,0.4308,0.4308,0.399,0.6531,0.6811,-0.0206,0.4132,2,64.12,loss
memory_match,mm_1031,3239.4,1157602.2,0.3368,0.6373,0.3255,0.3157,0.2881,0.2881,0.1832,0.2963,0.3053,0.0597,0.35,1,31.56,loss
memory_match,mm_1032,3657.1,750309.9,0.5159,0.5382,0.4864,0.656,0.4227,0.4227,0.3874,0.5154,0.4637,0.0592,0.4903,1,52.95,loss
memory_match,mm_1033,3805.4,1073349.4,0.2892,0.6598,0.4304,0.5356,0.2799,0.2799,0.2929,0.2909,0.3472,0.0783,0.1696,1,38.66,loss
memory_match,mm_1034,3146.7,504525.7,0.5709,0.5011,0.6975,0.4816,0.2737,0.2737,0.2484,0.5494,0.609,0.0616,0.3532,2,57.52,loss
memory_match,mm_1035,2231.5,693387.4,0.7922,0.1313,0.8373,0.8332,0.4713,0.4713,0.1927,0.8963,0.8082,-0.007,0.5732,4,86.32,win
memory_match,mm_1036,3157.9,1114429.8,0.8675,0.1799,0.716,0.693,0.682,0.682,0.2227,0.8679,0.6915,0.0179,0.7959,3,78.26,win
memory_match,mm_1037,4874.3,895465.1,0.4493,0.5626,0.2675,0.5354,0.1608,0.1608,0.3014,0.3998,0.3576,0.0081,0.3068,1,39.1,loss
memory_match,mm_1038,5324.2,917017.0,0.4842,0.3548,0.711,0.6539,0.2953,0.2953,0.5099,0.6458,0.5022,0.0644,0.4947,2,66.69,loss
memory_match,mm_1039,5302.2,605868.9,0.6689,0.3235,0.4833,0.577,0.4228,0.4228,0.3146,0.6276,0.5515,0.0342,0.4703,1,57.91,loss
memory_match,mm_1040,3121.2,572648.3,0.7971,0.203,0.7338,0.7928,0.6599,0.6599,0.3589,0.7627,0.6893,0.0277,0.553,3,76.35,win
memory_match,mm_1041,3618.8,543404.9,0.539,0.3161,0.7377,0.5382,0.4295,0.4295,0.2378,0.5933,0.6986,0.0436,0.6524,2,63.47,win
memory_match,mm_1042,3162.3,409362.9,0.7435,0.0494,0.7836,0.7052,0.6018,0.6018,0.2857,0.8121,0.8151,0.0737,0.5915,3,79.6,win
memory_match,mm_1043,4570.6,240513.3,0.5151,0.4255,0.4968,0.5791,0.2566,0.2566,0.2351,0.5151,0.5256,0.085,0.4899,1,52.84,loss
memory_match,mm_1044,2812.0,550912.0,0.5823,0.3465,0.5267,0.5387,0.3073,0.3073,0.3857,0.6433,0.5713,-0.0172,0.3764,2,58.84,loss
memory_match,mm_1045,2121.2,539896.5,0.705,0.204,0.702,0.5926,0.4845,0.4845,0.2076,0.7807,0.6521,0.005,0.667,3,72.1,win
memory_match,mm_1046,5575.8,583257.8,0.5151,0.469,0.4282,0.5663,0.2059,0.2059,0.2645,0.5162,0.4843,-0.0077,0.3278,1,50.13,loss
memory_match,mm_1047,2682.2,1295105.7,0.7735,0.0425,0.7313,0.7979,0.4457,0.4457,0.5541,0.8432,0.7227,-0.0031,0.5677,3,81.2,win
memory_match,mm_1048,1353.8,1404814.1,0.8885,0.1534,0.6608,0.9346,0.6282,0.6282,0.4289,0.9062,0.7216,0.035,0.6452,3,83.23,win
memory_match,mm_1049,2301.7,1016470.7,0.7451,0.1646,0.9252,0.7781,0.507,0.507,0.2907,0.7994,0.8114,0.0512,0.3972,3,83.65,loss
memory_match,mm_1050,2250.5,1244205.7,0.8048,0.1622,0.999,0.8123,0.7057,0.7057,0.3531,0.9283,0.8991,0.0376,0.7649,4,91.73,win
memory_match,mm_1051,3576.5,818544.3,0.7237,0.3038,0.4401,0.7895,0.5227,0.5227,0.3133,0.6964,0.4617,0.077,0.5725,2,63.81,win
